time,td,byt,pkt
1768373405527904.0,100000,156,2
1768373405627904.0,100000,764,10
1768373405727904.0,100000,0,0
1768373405827904.0,100000,536,7
1768373405927904.0,100000,312,4
1768373406027904.0,100000,1008,13
1768373406127904.0,100000,704,9
1768373406227904.0,100000,464,6
1768373406327904.0,100000,156,2
1768373406427904.0,100000,460,6
1768373406527904.0,100000,156,2
1768373406627904.0,100000,848,11
1768373406727904.0,100000,624,8
1768373406827904.0,100000,1388,18
1768373406927904.0,100000,0,0
1768373407027904.0,100000,928,12
1768373407127904.0,100000,312,4
1768373407227904.0,100000,1308,17
1768373407327904.0,100000,312,4
1768373407427904.0,100000,532,7
1768373407527904.0,100000,156,2
1768373407627904.0,100000,612,8
1768373407727904.0,100000,156,2
1768373407827904.0,100000,456,6
1768373407927904.0,100000,312,4
1768373408027904.0,100000,1232,16
1768373408127904.0,100000,236,3
1768373408227904.0,100000,692,9
1768373408327904.0,100000,472,6
1768373408427904.0,100000,928,12
1768373408527904.0,100000,316,4
1768373408627904.0,100000,540,7
1768373408727904.0,100000,860,11
1768373408827904.0,100000,932,12
1768373408927904.0,100000,236,3
1768373409027904.0,100000,848,11
1768373409127904.0,100000,1734,6
1768373409227904.0,100000,1338,18
1768373409327904.0,100000,392,5
1768373409427904.0,100000,696,9
1768373409527904.0,100000,236,3
1768373409627904.0,100000,388,5
1768373409727904.0,100000,15127,57
1768373409827904.0,100000,55231,136
1768373409927904.0,100000,15312,64
1768373410027904.0,100000,1132,16
1768373410127904.0,100000,80,1
1768373410227904.0,100000,996,13
1768373410327904.0,100000,312,4
1768373410427904.0,100000,688,9
1768373410527904.0,100000,156,2
1768373410627904.0,100000,536,7
1768373410727904.0,100000,0,0
1768373410827904.0,100000,692,9
1768373410927904.0,100000,156,2
1768373411027904.0,100000,620,8
1768373411127904.0,100000,0,0
1768373411227904.0,100000,772,10
1768373411327904.0,100000,0,0
1768373411427904.0,100000,384,5
1768373411527904.0,100000,156,2
1768373411627904.0,100000,540,7
1768373411727904.0,100000,624,8
1768373411827904.0,100000,1072,14
1768373411927904.0,100000,0,0
1768373412027904.0,100000,380,5
1768373412127904.0,100000,468,6
1768373412227904.0,100000,532,7
1768373412327904.0,100000,983,12
1768373412427904.0,100000,536,7
1768373412527904.0,100000,312,4
1768373412627904.0,100000,228,3
1768373412727904.0,100000,604,8
1768373412827904.0,100000,1304,17
1768373412927904.0,100000,936,12
1768373413027904.0,100000,152,2
1768373413127904.0,100000,312,4
1768373413227904.0,100000,616,8
1768373413327904.0,100000,468,6
1768373413427904.0,100000,456,6
1768373413527904.0,100000,312,4
1768373413627904.0,100000,772,10
1768373413727904.0,100000,470,6
1768373413827904.0,100000,978,13
1768373413927904.0,100000,156,2
1768373414027904.0,100000,380,5
1768373414127904.0,100000,312,4
1768373414227904.0,100000,380,5
1768373414327904.0,100000,312,4
1768373414427904.0,100000,1228,16
1768373414527904.0,100000,114,2
1768373414627904.0,100000,460,6
1768373414727904.0,100000,156,2
1768373414827904.0,100000,764,10
1768373414927904.0,100000,468,6
1768373415027904.0,100000,460,6
1768373415127904.0,100000,156,2
1768373415227904.0,100000,464,6
1768373415327904.0,100000,0,0
1768373415427904.0,100000,920,12
1768373415527904.0,100000,0,0
1768373415627904.0,100000,848,11
1768373415727904.0,100000,312,4
1768373415827904.0,100000,384,5
1768373415927904.0,100000,0,0
1768373416027904.0,100000,692,9
1768373416127904.0,100000,0,0
1768373416227904.0,100000,692,9
1768373416327904.0,100000,156,2
1768373416427904.0,100000,1224,16
1768373416527904.0,100000,312,4
1768373416627904.0,100000,536,7
1768373416727904.0,100000,312,4
1768373416827904.0,100000,536,7
1768373416927904.0,100000,156,2
1768373417027904.0,100000,768,10
1768373417127904.0,100000,156,2
1768373417227904.0,100000,700,9
1768373417327904.0,100000,0,0
1768373417427904.0,100000,612,8
1768373417527904.0,100000,312,4
1768373417627904.0,100000,456,6
1768373417727904.0,100000,156,2
1768373417827904.0,100000,464,6
1768373417927904.0,100000,0,0
1768373418027904.0,100000,612,8
1768373418127904.0,100000,0,0
1768373418227904.0,100000,456,6
1768373418327904.0,100000,0,0
1768373418427904.0,100000,920,12
1768373418527904.0,100000,0,0
1768373418627904.0,100000,848,11
1768373418727904.0,100000,624,8
1768373418827904.0,100000,384,5
1768373418927904.0,100000,896,12
1768373419027904.0,100000,612,8
1768373419127904.0,100000,392,5
1768373419227904.0,100000,464,6
1768373419327904.0,100000,860,11
1768373419427904.0,100000,384,5
1768373419527904.0,100000,0,0
1768373419627904.0,100000,844,11
1768373419727904.0,100000,312,4
1768373419827904.0,100000,536,7
1768373419927904.0,100000,52253,121
1768373420027904.0,100000,28830,120
1768373420127904.0,100000,3890,21
1768373420227904.0,100000,692,9
1768373420327904.0,100000,156,2
1768373420427904.0,100000,840,11
1768373420527904.0,100000,80,1
1768373420627904.0,100000,612,8
1768373420727904.0,100000,0,0
1768373420827904.0,100000,692,9
1768373420927904.0,100000,624,8
1768373421027904.0,100000,384,5
1768373421127904.0,100000,312,4
1768373421227904.0,100000,464,6
1768373421327904.0,100000,312,4
1768373421427904.0,100000,152,2
1768373421527904.0,100000,0,0
1768373421627904.0,100000,536,7
1768373421727904.0,100000,0,0
1768373421827904.0,100000,456,6
1768373421927904.0,100000,156,2
1768373422027904.0,100000,536,7
1768373422127904.0,100000,156,2
1768373422227904.0,100000,460,6
1768373422327904.0,100000,0,0
1768373422427904.0,100000,920,12
1768373422527904.0,100000,0,0
1768373422627904.0,100000,536,7
1768373422727904.0,100000,624,8
1768373422827904.0,100000,768,10
1768373422927904.0,100000,468,6
1768373423027904.0,100000,228,3
1768373423127904.0,100000,312,4
1768373423227904.0,100000,544,7
1768373423327904.0,100000,156,2
1768373423427904.0,100000,464,6
1768373423527904.0,100000,312,4
1768373423627904.0,100000,848,11
1768373423727904.0,100000,312,4
1768373423827904.0,100000,612,8
1768373423927904.0,100000,828,11
1768373424027904.0,100000,764,10
1768373424127904.0,100000,156,2
1768373424227904.0,100000,380,5
1768373424327904.0,100000,468,6
1768373424427904.0,100000,536,7
1768373424527904.0,100000,0,0
1768373424627904.0,100000,532,7
1768373424727904.0,100000,156,2
1768373424827904.0,100000,536,7
1768373424927904.0,100000,0,0
1768373425027904.0,100000,460,6
1768373425127904.0,100000,0,0
1768373425227904.0,100000,380,5
1768373425327904.0,100000,312,4
1768373425427904.0,100000,384,5
1768373425527904.0,100000,156,2
1768373425627904.0,100000,772,10
1768373425727904.0,100000,312,4
1768373425827904.0,100000,616,8
1768373425927904.0,100000,468,6
1768373426027904.0,100000,612,8
1768373426127904.0,100000,0,0
1768373426227904.0,100000,848,11
1768373426327904.0,100000,0,0
1768373426427904.0,100000,848,11
1768373426527904.0,100000,0,0
1768373426627904.0,100000,688,9
1768373426727904.0,100000,156,2
1768373426827904.0,100000,768,10
1768373426927904.0,100000,0,0
1768373427027904.0,100000,768,10
1768373427127904.0,100000,468,6
1768373427227904.0,100000,612,8
1768373427327904.0,100000,408,5
1768373427427904.0,100000,726,10
1768373427527904.0,100000,312,4
1768373427627904.0,100000,456,6
1768373427727904.0,100000,624,8
1768373427827904.0,100000,620,8
1768373427927904.0,100000,0,0
1768373428027904.0,100000,228,3
1768373428127904.0,100000,312,4
1768373428227904.0,100000,616,8
1768373428327904.0,100000,0,0
1768373428427904.0,100000,532,7
1768373428527904.0,100000,44201,96
1768373428627904.0,100000,18855,69
1768373428727904.0,100000,3220,18
1768373428827904.0,100000,4713,19
1768373428927904.0,100000,0,0
1768373429027904.0,100000,15527,67
1768373429127904.0,100000,1368,20
1768373429227904.0,100000,1672,22
1768373429327904.0,100000,704,9
1768373429427904.0,100000,696,9
1768373429527904.0,100000,203,2
1768373429627904.0,100000,764,10
1768373429727904.0,100000,548,7
1768373429827904.0,100000,380,5
1768373429927904.0,100000,468,6
1768373430027904.0,100000,464,6
1768373430127904.0,100000,156,2
1768373430227904.0,100000,920,12
1768373430327904.0,100000,0,0
1768373430427904.0,100000,764,10
1768373430527904.0,100000,312,4
1768373430627904.0,100000,772,10
1768373430727904.0,100000,392,5
1768373430827904.0,100000,1316,17
1768373430927904.0,100000,156,2
1768373431027904.0,100000,456,6
1768373431127904.0,100000,312,4
1768373431227904.0,100000,1000,13
1768373431327904.0,100000,312,4
1768373431427904.0,100000,620,8
1768373431527904.0,100000,236,3
1768373431627904.0,100000,688,9
1768373431727904.0,100000,472,6
1768373431827904.0,100000,536,7
1768373431927904.0,100000,156,2
1768373432027904.0,100000,612,8
1768373432127904.0,100000,468,6
1768373432227904.0,100000,1300,17
1768373432327904.0,100000,468,6
1768373432427904.0,100000,692,9
1768373432527904.0,100000,0,0
1768373432627904.0,100000,688,9
1768373432727904.0,100000,604,8
1768373432827904.0,100000,848,11
1768373432927904.0,100000,156,2
1768373433027904.0,100000,536,7
1768373433127904.0,100000,156,2
1768373433227904.0,100000,764,10
1768373433327904.0,100000,312,4
1768373433427904.0,100000,616,8
1768373433527904.0,100000,0,0
1768373433627904.0,100000,612,8
1768373433727904.0,100000,780,10
1768373433827904.0,100000,1296,17
1768373433927904.0,100000,312,4
1768373434027904.0,100000,460,6
1768373434127904.0,100000,156,2
1768373434227904.0,100000,1072,14
1768373434327904.0,100000,468,6
1768373434427904.0,100000,540,7
1768373434527904.0,100000,312,4
1768373434627904.0,100000,608,8
1768373434727904.0,100000,468,6
1768373434827904.0,100000,768,10
1768373434927904.0,100000,312,4
1768373435027904.0,100000,536,7
1768373435127904.0,100000,624,8
1768373435227904.0,100000,612,8
1768373435327904.0,100000,312,4
1768373435427904.0,100000,692,9
1768373435527904.0,100000,156,2
1768373435627904.0,100000,920,12
1768373435727904.0,100000,312,4
1768373435827904.0,100000,996,13
1768373435927904.0,100000,156,2
1768373436027904.0,100000,464,6
1768373436127904.0,100000,468,6
1768373436227904.0,100000,1004,13
1768373436327904.0,100000,156,2
1768373436427904.0,100000,620,8
1768373436527904.0,100000,156,2
1768373436627904.0,100000,992,13
1768373436727904.0,100000,312,4
1768373436827904.0,100000,460,6
1768373436927904.0,100000,236,3
1768373437027904.0,100000,616,8
1768373437127904.0,100000,312,4
1768373437227904.0,100000,304,4
1768373437327904.0,100000,156,2
1768373437427904.0,100000,764,10
1768373437527904.0,100000,468,6
1768373437627904.0,100000,384,5
1768373437727904.0,100000,156,2
1768373437827904.0,100000,764,10
1768373437927904.0,100000,312,4
1768373438027904.0,100000,468,6
1768373438127904.0,100000,468,6
1768373438227904.0,100000,612,8
1768373438327904.0,100000,468,6
1768373438427904.0,100000,384,5
1768373438527904.0,100000,312,4
1768373438627904.0,100000,1228,16
1768373438727904.0,100000,156,2
1768373438827904.0,100000,228,3
1768373438927904.0,100000,1208,16
1768373439027904.0,100000,1004,13
1768373439127904.0,100000,156,2
1768373439227904.0,100000,464,6
1768373439327904.0,100000,156,2
1768373439427904.0,100000,992,13
1768373439527904.0,100000,0,0
1768373439627904.0,100000,304,4
1768373439727904.0,100000,684,9
1768373439827904.0,100000,1142,15
1768373439927904.0,100000,468,6
1768373440027904.0,100000,612,8
1768373440127904.0,100000,408,5
1768373440227904.0,100000,1236,16
1768373440327904.0,100000,312,4
1768373440427904.0,100000,152,2
1768373440527904.0,100000,468,6
1768373440627904.0,100000,460,6
1768373440727904.0,100000,0,0
1768373440827904.0,100000,616,8
1768373440927904.0,100000,236,3
1768373441027904.0,100000,1000,13
1768373441127904.0,100000,156,2
1768373441227904.0,100000,544,7
1768373441327904.0,100000,312,4
1768373441427904.0,100000,684,9
1768373441527904.0,100000,312,4
1768373441627904.0,100000,688,9
1768373441727904.0,100000,1092,14
1768373441827904.0,100000,688,9
1768373441927904.0,100000,624,8
1768373442027904.0,100000,612,8
1768373442127904.0,100000,312,4
1768373442227904.0,100000,608,8
1768373442327904.0,100000,359,4
1768373442427904.0,100000,692,9
1768373442527904.0,100000,392,5
1768373442627904.0,100000,228,3
1768373442727904.0,100000,0,0
1768373442827904.0,100000,612,8
1768373442927904.0,100000,156,2
1768373443027904.0,100000,608,8
1768373443127904.0,100000,624,8
1768373443227904.0,100000,1156,15
1768373443327904.0,100000,468,6
1768373443427904.0,100000,456,6
1768373443527904.0,100000,156,2
1768373443627904.0,100000,608,8
1768373443727904.0,100000,186,3
1768373443827904.0,100000,380,5
1768373443927904.0,100000,828,11
1768373444027904.0,100000,312,4
1768373444127904.0,100000,312,4
1768373444227904.0,100000,1000,13
1768373444327904.0,100000,156,2
1768373444427904.0,100000,1620,21
1768373444527904.0,100000,270,4
1768373444627904.0,100000,460,6
1768373444727904.0,100000,312,4
1768373444827904.0,100000,380,5
1768373444927904.0,100000,312,4
1768373445027904.0,100000,612,8
1768373445127904.0,100000,236,3
1768373445227904.0,100000,1072,14
1768373445327904.0,100000,0,0
1768373445427904.0,100000,772,10
1768373445527904.0,100000,0,0
1768373445627904.0,100000,1000,13
1768373445727904.0,100000,1058,14
1768373445827904.0,100000,580,8
1768373445927904.0,100000,156,2
1768373446027904.0,100000,620,8
1768373446127904.0,100000,624,8
1768373446227904.0,100000,612,8
1768373446327904.0,100000,156,2
1768373446427904.0,100000,1080,14
1768373446527904.0,100000,312,4
1768373446627904.0,100000,920,12
1768373446727904.0,100000,156,2
1768373446827904.0,100000,76,1
1768373446927904.0,100000,312,4
1768373447027904.0,100000,536,7
1768373447127904.0,100000,156,2
1768373447227904.0,100000,612,8
1768373447327904.0,100000,0,0
1768373447427904.0,100000,996,13
1768373447527904.0,100000,624,8
1768373447627904.0,100000,768,10
1768373447727904.0,100000,156,2
1768373447827904.0,100000,1232,16
1768373447927904.0,100000,0,0
1768373448027904.0,100000,540,7
1768373448127904.0,100000,312,4
1768373448227904.0,100000,692,9
1768373448327904.0,100000,780,10
1768373448427904.0,100000,536,7
1768373448527904.0,100000,156,2
1768373448627904.0,100000,532,7
1768373448727904.0,100000,468,6
1768373448827904.0,100000,1000,13
1768373448927904.0,100000,312,4
1768373449027904.0,100000,924,12
1768373449127904.0,100000,156,2
1768373449227904.0,100000,620,8
1768373449327904.0,100000,280,4
1768373449427904.0,100000,684,9
1768373449527904.0,100000,0,0
1768373449627904.0,100000,688,9
1768373449727904.0,100000,0,0
1768373449827904.0,100000,760,10
1768373449927904.0,100000,468,6
1768373450027904.0,100000,536,7
1768373450127904.0,100000,468,6
1768373450227904.0,100000,388,5
1768373450327904.0,100000,236,3
1768373450427904.0,100000,460,6
1768373450527904.0,100000,156,2
1768373450627904.0,100000,620,8
1768373450727904.0,100000,468,6
1768373450827904.0,100000,840,11
1768373450927904.0,100000,122,2
1768373451027904.0,100000,616,8
1768373451127904.0,100000,0,0
1768373451227904.0,100000,530,7
1768373451327904.0,100000,236,3
1768373451427904.0,100000,536,7
1768373451527904.0,100000,312,4
1768373451627904.0,100000,692,9
1768373451727904.0,100000,80,1
1768373451827904.0,100000,1000,13
1768373451927904.0,100000,312,4
1768373452027904.0,100000,608,8
1768373452127904.0,100000,548,7
1768373452227904.0,100000,624,8
1768373452327904.0,100000,156,2
1768373452427904.0,100000,852,11
1768373452527904.0,100000,236,3
1768373452627904.0,100000,232,3
1768373452727904.0,100000,984,13
1768373452827904.0,100000,308,4
1768373452927904.0,100000,156,2
1768373453027904.0,100000,464,6
1768373453127904.0,100000,156,2
1768373453227904.0,100000,848,11
1768373453327904.0,100000,0,0
1768373453427904.0,100000,384,5
1768373453527904.0,100000,472,6
1768373453627904.0,100000,700,9
1768373453727904.0,100000,156,2
1768373453827904.0,100000,1372,18
1768373453927904.0,100000,312,4
1768373454027904.0,100000,848,11
1768373454127904.0,100000,156,2
1768373454227904.0,100000,464,6
1768373454327904.0,100000,392,5
1768373454427904.0,100000,536,7
1768373454527904.0,100000,316,4
1768373454627904.0,100000,1066,6
1768373454727904.0,100000,138,2
1768373454827904.0,100000,152,2
1768373454927904.0,100000,468,6
1768373455027904.0,100000,380,5
1768373455127904.0,100000,548,7
1768373455227904.0,100000,536,7
1768373455327904.0,100000,156,2
1768373455427904.0,100000,456,6
1768373455527904.0,100000,704,9
1768373455627904.0,100000,392,5
1768373455727904.0,100000,312,4
1768373455827904.0,100000,928,12
1768373455927904.0,100000,468,6
1768373456027904.0,100000,692,9
1768373456127904.0,100000,0,0
1768373456227904.0,100000,780,10
1768373456327904.0,100000,156,2
1768373456427904.0,100000,460,6
1768373456527904.0,100000,468,6
1768373456627904.0,100000,772,10
1768373456727904.0,100000,552,7
1768373456827904.0,100000,384,5
1768373456927904.0,100000,312,4
1768373457027904.0,100000,1148,15
1768373457127904.0,100000,548,7
1768373457227904.0,100000,932,12
1768373457327904.0,100000,582,8
1768373457427904.0,100000,1008,13
1768373457527904.0,100000,156,2
1768373457627904.0,100000,852,11
1768373457727904.0,100000,468,6
1768373457827904.0,100000,848,11
1768373457927904.0,100000,236,3
1768373458027904.0,100000,856,11
1768373458127904.0,100000,468,6
1768373458227904.0,100000,464,6
1768373458327904.0,100000,312,4
