time,td,byt,pkt
1768375975127904.0,1000000,1642,21
1768375976127904.0,1000000,1488,19
1768375977127904.0,1000000,826,11
1768375978127904.0,1000000,1332,17
1768375979127904.0,1000000,2191,28
1768375980127904.0,1000000,1642,21
1768375981127904.0,1000000,1404,18
1768375982127904.0,1000000,932,12
1768375983127904.0,1000000,624,8
1768375984127904.0,1000000,1144,15
1768375985127904.0,1000000,1870,24
1768375986127904.0,1000000,2345,22
1768375987127904.0,1000000,156,2
1768375988127904.0,1000000,1633,21
1768375989127904.0,1000000,5976,39
1768375990127904.0,1000000,1898,24
1768375991127904.0,1000000,1176,15
1768375992127904.0,1000000,1731,21
1768375993127904.0,1000000,2072,27
1768375994127904.0,1000000,1206,16
1768375995127904.0,1000000,3738,32
1768375996127904.0,1000000,388,5
1768375997127904.0,1000000,1096,14
1768375998127904.0,1000000,628,8
1768375999127904.0,1000000,1832,24
1768376000127904.0,1000000,1584,21
1768376001127904.0,1000000,700,9
1768376002127904.0,1000000,1092,14
1768376003127904.0,1000000,1728,22
1768376004127904.0,1000000,1692,22
1768376005127904.0,1000000,5803,36
1768376006127904.0,1000000,1568,20
1768376007127904.0,1000000,1582,20
1768376008127904.0,1000000,624,8
1768376009127904.0,1000000,2051,26
1768376010127904.0,1000000,1286,17
1768376011127904.0,1000000,700,9
1768376012127904.0,1000000,784,10
1768376013127904.0,1000000,1600,21
1768376014127904.0,1000000,708,9
1768376015127904.0,1000000,2342,30
1768376016127904.0,1000000,2340,15
1768376017127904.0,1000000,1648,21
1768376018127904.0,1000000,788,10
1768376019127904.0,1000000,2662,35
1768376020127904.0,1000000,1654,21
1768376021127904.0,1000000,704,9
1768376022127904.0,1000000,1463,18
1768376023127904.0,1000000,388,5
1768376024127904.0,1000000,1098,15
1768376025127904.0,1000000,1516,20
1768376026127904.0,1000000,1252,16
1768376027127904.0,1000000,1172,15
1768376028127904.0,1000000,1020,13
1768376029127904.0,1000000,1536,20
1768376030127904.0,1000000,1842,24
1768376031127904.0,1000000,1176,15
1768376032127904.0,1000000,1400,18
1768376033127904.0,1000000,2136,28
1768376034127904.0,1000000,5129,19
1768376035127904.0,1000000,2106,27
1768376036127904.0,1000000,1484,14
1768376037127904.0,1000000,1626,18
1768376038127904.0,1000000,392,5
1768376039127904.0,1000000,1843,23
1768376040127904.0,1000000,1870,24
1768376041127904.0,1000000,1024,13
1768376042127904.0,1000000,1564,20
1768376043127904.0,1000000,1016,13
1768376044127904.0,1000000,2194,29
1768376045127904.0,1000000,2956,30
1768376046127904.0,1000000,780,10
1768376047127904.0,1000000,704,9
1768376048127904.0,1000000,1020,13
1768376049127904.0,1000000,1688,22
1768376050127904.0,1000000,1238,16
1768376051127904.0,1000000,1168,15
1768376052127904.0,1000000,827,10
1768376053127904.0,1000000,1600,21
1768376054127904.0,1000000,1362,18
1768376055127904.0,1000000,4010,35
1768376056127904.0,1000000,940,12
1768376057127904.0,1000000,1176,15
1768376058127904.0,1000000,1488,19
1768376059127904.0,1000000,1756,23
1768376060127904.0,1000000,1318,17
1768376061127904.0,1000000,624,8
1768376062127904.0,1000000,1020,13
1768376063127904.0,1000000,544,7
1768376064127904.0,1000000,1456,19
1768376065127904.0,1000000,1394,18
1768376066127904.0,1000000,1252,16
1768376067127904.0,1000000,1302,17
1768376068127904.0,1000000,932,12
1768376069127904.0,1000000,1899,24
1768376070127904.0,1000000,2150,28
1768376071127904.0,1000000,1496,19
1768376072127904.0,1000000,860,11
1768376073127904.0,1000000,1680,22
1768376074127904.0,1000000,936,12
1768376075127904.0,1000000,1558,20
1768376076127904.0,1000000,860,11
1768376077127904.0,1000000,1368,10
1768376078127904.0,1000000,1614,21
1768376079127904.0,1000000,2300,30
1768376080127904.0,1000000,2244,29
1768376081127904.0,1000000,776,10
1768376082127904.0,1000000,1455,18
1768376083127904.0,1000000,784,10
1768376084127904.0,1000000,2202,29
1768376085127904.0,1000000,1988,26
1768376086127904.0,1000000,1172,15
1768376087127904.0,1000000,704,9
1768376088127904.0,1000000,1050,14
1768376089127904.0,1000000,1144,15
1768376090127904.0,1000000,1678,22
1768376091127904.0,1000000,940,12
1768376092127904.0,1000000,1016,13
1768376093127904.0,1000000,1144,15
1768376094127904.0,1000000,1768,23
1768376095127904.0,1000000,1946,25
1768376096127904.0,1000000,1092,14
1768376097127904.0,1000000,1290,17
1768376098127904.0,1000000,1016,13
1768376099127904.0,1000000,2279,29
1768376100127904.0,1000000,1168,15
1768376101127904.0,1000000,1016,13
1768376102127904.0,1000000,780,10
1768376103127904.0,1000000,2886,29
1768376104127904.0,1000000,1380,18
1768376105127904.0,1000000,1786,23
1768376106127904.0,1000000,552,7
1768376107127904.0,1000000,936,12
1768376108127904.0,1000000,1092,14
1768376109127904.0,1000000,1296,17
1768376110127904.0,1000000,1838,24
1768376111127904.0,1000000,1248,16
1768376112127904.0,1000000,1375,17
1768376113127904.0,1000000,1828,24
1768376114127904.0,1000000,1130,15
1768376115127904.0,1000000,3582,30
1768376116127904.0,1000000,548,7
1768376117127904.0,1000000,936,12
1768376118127904.0,1000000,1172,15
1768376119127904.0,1000000,2144,28
1768376120127904.0,1000000,1790,23
1768376121127904.0,1000000,5434,29
1768376122127904.0,1000000,1288,14
1768376123127904.0,1000000,1228,15
1768376124127904.0,1000000,1832,24
1768376125127904.0,1000000,1242,16
1768376126127904.0,1000000,1176,15
1768376127127904.0,1000000,1070,14
1768376128127904.0,1000000,1256,16
1768376129127904.0,1000000,1811,23
1768376130127904.0,1000000,1130,15
1768376131127904.0,1000000,1096,14
1768376132127904.0,1000000,1202,16
1768376133127904.0,1000000,1832,24
1768376134127904.0,1000000,1252,16
1768376135127904.0,1000000,2022,26
1768376136127904.0,1000000,860,11
1768376137127904.0,1000000,1400,18
1768376138127904.0,1000000,1760,15
1768376139127904.0,1000000,2266,30
1768376140127904.0,1000000,2130,27
1768376141127904.0,1000000,1172,15
1768376142127904.0,1000000,2624,17
1768376143127904.0,1000000,2964,19
1768376144127904.0,1000000,2546,30
1768376145127904.0,1000000,1596,21
1768376146127904.0,1000000,620,7
1768376147127904.0,1000000,1688,22
1768376148127904.0,1000000,1404,18
1768376149127904.0,1000000,1300,17
1768376150127904.0,1000000,1986,26
1768376151127904.0,1000000,548,7
1768376152127904.0,1000000,1092,14
1768376153127904.0,1000000,2220,29
1768376154127904.0,1000000,1096,14
1768376155127904.0,1000000,1714,22
1768376156127904.0,1000000,1488,19
1768376157127904.0,1000000,902,12
1768376158127904.0,1000000,864,11
1768376159127904.0,1000000,1643,21
1768376160127904.0,1000000,1250,16
1768376161127904.0,1000000,544,7
1768376162127904.0,1000000,1408,18
1768376163127904.0,1000000,1564,20
1768376164127904.0,1000000,1580,22
1768376165127904.0,1000000,1778,23
1768376166127904.0,1000000,2077,21
1768376167127904.0,1000000,3778,35
1768376168127904.0,1000000,1256,16
1768376169127904.0,1000000,1536,20
1768376170127904.0,1000000,1990,26
1768376171127904.0,1000000,552,7
1768376172127904.0,1000000,907,11
1768376173127904.0,1000000,1676,22
1768376174127904.0,1000000,582,8
1768376175127904.0,1000000,3966,35
1768376176127904.0,1000000,1404,18
1768376177127904.0,1000000,1282,17
1768376178127904.0,1000000,1172,15
1768376179127904.0,1000000,2068,27
1768376180127904.0,1000000,1398,18
1768376181127904.0,1000000,704,9
1768376182127904.0,1000000,1100,14
1768376183127904.0,1000000,1100,14
1768376184127904.0,1000000,1060,14
1768376185127904.0,1000000,1398,18
1768376186127904.0,1000000,776,10
1768376187127904.0,1000000,4959,29
1768376188127904.0,1000000,1528,16
1768376189127904.0,1000000,1727,21
1768376190127904.0,1000000,2434,32
1768376191127904.0,1000000,1640,21
1768376192127904.0,1000000,1644,21
1768376193127904.0,1000000,1756,23
1768376194127904.0,1000000,784,10
1768376195127904.0,1000000,2094,27
1768376196127904.0,1000000,2424,31
1768376197127904.0,1000000,468,6
1768376198127904.0,1000000,860,11
1768376199127904.0,1000000,3668,33
1768376200127904.0,1000000,1414,18
1768376201127904.0,1000000,1348,17
1768376202127904.0,1000000,3852,30
1768376203127904.0,1000000,6180,25
1768376204127904.0,1000000,21712,39
1768376205127904.0,1000000,7363,51
1768376206127904.0,1000000,9423,33
1768376207127904.0,1000000,293272,680
1768376208127904.0,1000000,82269,197
1768376209127904.0,1000000,9578,35
1768376210127904.0,1000000,431827,329
1768376211127904.0,1000000,2751,31
1768376212127904.0,1000000,6068,26
1768376213127904.0,1000000,7675,25
1768376214127904.0,1000000,1224,16
1768376215127904.0,1000000,2178,28
1768376216127904.0,1000000,1756,23
1768376217127904.0,1000000,28233,45
1768376218127904.0,1000000,249975,350
1768376219127904.0,1000000,6502,40
1768376220127904.0,1000000,41344,70
1768376221127904.0,1000000,1782,23
1768376222127904.0,1000000,708,9
1768376223127904.0,1000000,1016,13
1768376224127904.0,1000000,1532,20
1768376225127904.0,1000000,1874,24
1768376226127904.0,1000000,468,6
1768376227127904.0,1000000,392,5
1768376228127904.0,1000000,940,12
1768376229127904.0,1000000,1372,18
1768376230127904.0,1000000,3404,36
1768376231127904.0,1000000,1328,17
1768376232127904.0,1000000,1943,24
1768376233127904.0,1000000,2136,28
1768376234127904.0,1000000,1210,16
1768376235127904.0,1000000,3234,26
1768376236127904.0,1000000,1252,16
1768376237127904.0,1000000,1100,14
1768376238127904.0,1000000,1488,19
1768376239127904.0,1000000,1704,22
1768376240127904.0,1000000,618,8
1768376241127904.0,1000000,780,10
1768376242127904.0,1000000,1176,15
1768376243127904.0,1000000,700,9
1768376244127904.0,1000000,1460,19
1768376245127904.0,1000000,2022,26
1768376246127904.0,1000000,1096,14
1768376247127904.0,1000000,1302,17
1768376248127904.0,1000000,1484,19
1768376249127904.0,1000000,1423,18
1768376250127904.0,1000000,1210,16
1768376251127904.0,1000000,780,10
1768376252127904.0,1000000,2182,28
1768376253127904.0,1000000,8954,40
1768376254127904.0,1000000,156,2
1768376255127904.0,1000000,1468,19
1768376256127904.0,1000000,1326,17
1768376257127904.0,1000000,1252,16
1768376258127904.0,1000000,1644,21
1768376259127904.0,1000000,2152,28
1768376260127904.0,1000000,1490,19
1768376261127904.0,1000000,624,8
1768376262127904.0,1000000,1611,20
1768376263127904.0,1000000,1438,20
1768376264127904.0,1000000,1570,21
1768376265127904.0,1000000,1622,22
1768376266127904.0,1000000,1648,21
1768376267127904.0,1000000,388,5
1768376268127904.0,1000000,624,8
1768376269127904.0,1000000,1456,19
1768376270127904.0,1000000,1210,16
1768376271127904.0,1000000,2645,20
1768376272127904.0,1000000,252955,391
1768376273127904.0,1000000,37882,50
1768376274127904.0,1000000,9070,38
1768376275127904.0,1000000,454299,290
1768376276127904.0,1000000,1172,15
1768376277127904.0,1000000,1406,16
1768376278127904.0,1000000,1256,16
1768376279127904.0,1000000,2115,27
1768376280127904.0,1000000,1250,16
1768376281127904.0,1000000,548,7
1768376282127904.0,1000000,1518,19
1768376283127904.0,1000000,1248,16
1768376284127904.0,1000000,1376,18
1768376285127904.0,1000000,1710,22
1768376286127904.0,1000000,1016,13
1768376287127904.0,1000000,1664,21
1768376288127904.0,1000000,2822,28
1768376289127904.0,1000000,1376,18
1768376290127904.0,1000000,898,12
1768376291127904.0,1000000,1804,23
1768376292127904.0,1000000,2019,25
1768376293127904.0,1000000,1832,24
1768376294127904.0,1000000,898,12
1768376295127904.0,1000000,3238,26
1768376296127904.0,1000000,1012,13
1768376297127904.0,1000000,1952,25
1768376298127904.0,1000000,6569,40
1768376299127904.0,1000000,1740,22
1768376300127904.0,1000000,1554,20
1768376301127904.0,1000000,1296,16
1768376302127904.0,1000000,1116,14
1768376303127904.0,1000000,1104,14
1768376304127904.0,1000000,2004,26
1768376305127904.0,1000000,1318,17
1768376306127904.0,1000000,468,6
1768376307127904.0,1000000,1866,24
1768376308127904.0,1000000,860,11
1768376309127904.0,1000000,2355,31
1768376310127904.0,1000000,1838,24
1768376311127904.0,1000000,1016,13
1768376312127904.0,1000000,2364,30
1768376313127904.0,1000000,1900,25
1768376314127904.0,1000000,1553,20
1768376315127904.0,1000000,3511,28
1768376316127904.0,1000000,2820,13
1768376317127904.0,1000000,2564,33
1768376318127904.0,1000000,1810,21
1768376319127904.0,1000000,1288,17
1768376320127904.0,1000000,2906,37
1768376321127904.0,1000000,2908,16
1768376322127904.0,1000000,1475,18
1768376323127904.0,1000000,1324,17
1768376324127904.0,1000000,1650,22
1768376325127904.0,1000000,2538,33
1768376326127904.0,1000000,864,11
1768376327127904.0,1000000,1892,24
1768376328127904.0,1000000,632,8
1768376329127904.0,1000000,1220,16
1768376330127904.0,1000000,1526,20
1768376331127904.0,1000000,1408,18
1768376332127904.0,1000000,1816,23
1768376333127904.0,1000000,1976,26
1768376334127904.0,1000000,776,10
1768376335127904.0,1000000,1946,25
1768376336127904.0,1000000,1088,14
1768376337127904.0,1000000,2862,38
1768376338127904.0,1000000,1778,24
1768376339127904.0,1000000,2663,34
1768376340127904.0,1000000,1838,24
1768376341127904.0,1000000,1336,17
1768376342127904.0,1000000,1128,14
1768376343127904.0,1000000,472,6
1768376344127904.0,1000000,537641,320
1768376345127904.0,1000000,9325,41
1768376346127904.0,1000000,936,12
1768376347127904.0,1000000,1108,14
1768376348127904.0,1000000,388,5
1768376349127904.0,1000000,2236,29
1768376350127904.0,1000000,1370,18
1768376351127904.0,1000000,2574,25
1768376352127904.0,1000000,2803,35
1768376353127904.0,1000000,2094,28
1768376354127904.0,1000000,1602,21
1768376355127904.0,1000000,3746,34
1768376356127904.0,1000000,548,7
1768376357127904.0,1000000,1012,13
1768376358127904.0,1000000,1648,21
1768376359127904.0,1000000,1520,20
1768376360127904.0,1000000,1166,15
1768376361127904.0,1000000,708,9
1768376362127904.0,1000000,1268,16
1768376363127904.0,1000000,1024,13
1768376364127904.0,1000000,1444,19
1768376365127904.0,1000000,1542,20
1768376366127904.0,1000000,1100,14
1768376367127904.0,1000000,2410,31
1768376368127904.0,1000000,1488,19
1768376369127904.0,1000000,1423,18
1768376370127904.0,1000000,1522,20
1768376371127904.0,1000000,1096,14
1768376372127904.0,1000000,2280,29
1768376373127904.0,1000000,1680,22
1768376374127904.0,1000000,704,9
1768376375127904.0,1000000,1634,21
1768376376127904.0,1000000,312,4
1768376377127904.0,1000000,1636,21
1768376378127904.0,1000000,1484,19
1768376379127904.0,1000000,2974,39
1768376380127904.0,1000000,1882,24
1768376381127904.0,1000000,52092,175
1768376382127904.0,1000000,8577,33
1768376383127904.0,1000000,1408,18
1768376384127904.0,1000000,1954,26
1768376385127904.0,1000000,2148,28
1768376386127904.0,1000000,624,8
1768376387127904.0,1000000,880,11
1768376388127904.0,1000000,780,10
1768376389127904.0,1000000,1216,16
1768376390127904.0,1000000,1442,19
1768376391127904.0,1000000,1092,14
1768376392127904.0,1000000,2284,29
1768376393127904.0,1000000,2212,29
1768376394127904.0,1000000,944,12
1768376395127904.0,1000000,2334,30
1768376396127904.0,1000000,1244,16
1768376397127904.0,1000000,2484,33
1768376398127904.0,1000000,1332,17
1768376399127904.0,1000000,2111,27
1768376400127904.0,1000000,1646,21
1768376401127904.0,1000000,628,8
1768376402127904.0,1000000,888,11
1768376403127904.0,1000000,515663,244
1768376404127904.0,1000000,8626,35
1768376405127904.0,1000000,1238,16
1768376406127904.0,1000000,1252,16
1768376407127904.0,1000000,1812,23
1768376408127904.0,1000000,788,10
1768376409127904.0,1000000,3253,34
1768376410127904.0,1000000,1994,26
1768376411127904.0,1000000,1488,19
1768376412127904.0,1000000,2671,33
1768376413127904.0,1000000,1756,23
1768376414127904.0,1000000,654,9
1768376415127904.0,1000000,2114,27
1768376416127904.0,1000000,1760,7
1768376417127904.0,1000000,1172,15
1768376418127904.0,1000000,544,7
1768376419127904.0,1000000,2620,34
1768376420127904.0,1000000,1790,23
1768376421127904.0,1000000,780,10
1768376422127904.0,1000000,1504,19
1768376423127904.0,1000000,952,12
1768376424127904.0,1000000,2152,28
1768376425127904.0,1000000,1710,22
1768376426127904.0,1000000,1436,19
1768376427127904.0,1000000,1478,19
1768376428127904.0,1000000,624,8
1768376429127904.0,1000000,1815,23
1768376430127904.0,1000000,1290,17
1768376431127904.0,1000000,312,4
1768376432127904.0,1000000,1656,21
1768376433127904.0,1000000,2468,32
1768376434127904.0,1000000,1324,17
1768376435127904.0,1000000,1794,23
1768376436127904.0,1000000,5073,29
1768376437127904.0,1000000,2540,29
1768376438127904.0,1000000,860,11
1768376439127904.0,1000000,3322,43
1768376440127904.0,1000000,2130,27
1768376441127904.0,1000000,1166,16
1768376442127904.0,1000000,1239,15
1768376443127904.0,1000000,2104,19
1768376444127904.0,1000000,1410,19
1768376445127904.0,1000000,1596,21
1768376446127904.0,1000000,1334,18
1768376447127904.0,1000000,1816,23
1768376448127904.0,1000000,1646,22
1768376449127904.0,1000000,1658,22
1768376450127904.0,1000000,1134,15
1768376451127904.0,1000000,1332,17
1768376452127904.0,1000000,2132,27
1768376453127904.0,1000000,1824,24
1768376454127904.0,1000000,1096,14
1768376455127904.0,1000000,2494,32
1768376456127904.0,1000000,856,11
1768376457127904.0,1000000,2066,27
1768376458127904.0,1000000,544,7
1768376459127904.0,1000000,1491,19
1768376460127904.0,1000000,1250,16
1768376461127904.0,1000000,940,12
1768376462127904.0,1000000,1676,21
1768376463127904.0,1000000,1252,16
1768376464127904.0,1000000,3261,34
1768376465127904.0,1000000,4919,33
1768376466127904.0,1000000,2160,19
1768376467127904.0,1000000,1504,19
1768376468127904.0,1000000,2316,31
1768376469127904.0,1000000,2244,29
1768376470127904.0,1000000,2406,32
1768376471127904.0,1000000,780,10
1768376472127904.0,1000000,2015,25
1768376473127904.0,1000000,1904,25
1768376474127904.0,1000000,894,12
1768376475127904.0,1000000,1946,25
1768376476127904.0,1000000,2704,19
1768376477127904.0,1000000,2100,27
1768376478127904.0,1000000,1773,18
1768376479127904.0,1000000,1668,22
1768376480127904.0,1000000,2235,24
1768376481127904.0,1000000,784,10
1768376482127904.0,1000000,1820,23
1768376483127904.0,1000000,1929,20
1768376484127904.0,1000000,1456,19
1768376485127904.0,1000000,1344,18
1768376486127904.0,1000000,908,12
1768376487127904.0,1000000,2018,26
1768376488127904.0,1000000,856,11
1768376489127904.0,1000000,1263,16
1768376490127904.0,1000000,1526,20
1768376491127904.0,1000000,1492,19
1768376492127904.0,1000000,2208,28
1768376493127904.0,1000000,1992,26
1768376494127904.0,1000000,1096,14
1768376495127904.0,1000000,1946,25
1768376496127904.0,1000000,1016,13
1768376497127904.0,1000000,1792,23
1768376498127904.0,1000000,1168,15
1768376499127904.0,1000000,2430,32
1768376500127904.0,1000000,1726,22
1768376501127904.0,1000000,1092,14
1768376502127904.0,1000000,1395,17
1768376503127904.0,1000000,1016,13
1768376504127904.0,1000000,2502,25
1768376505127904.0,1000000,2300,30
1768376506127904.0,1000000,1488,19
1768376507127904.0,1000000,800,10
1768376508127904.0,1000000,856,11
1768376509127904.0,1000000,2084,27
1768376510127904.0,1000000,71532,199
1768376511127904.0,1000000,21294,93
1768376512127904.0,1000000,2436,31
1768376513127904.0,1000000,1740,23
1768376514127904.0,1000000,1248,16
1768376515127904.0,1000000,1866,24
1768376516127904.0,1000000,544,7
1768376517127904.0,1000000,2150,28
1768376518127904.0,1000000,1016,13
1768376519127904.0,1000000,2435,31
1768376520127904.0,1000000,1406,18
1768376521127904.0,1000000,544,7
1768376522127904.0,1000000,1676,21
1768376523127904.0,1000000,2501,24
1768376524127904.0,1000000,2312,30
1768376525127904.0,1000000,1390,18
1768376526127904.0,1000000,5613,36
1768376527127904.0,1000000,1700,19
1768376528127904.0,1000000,5645,26
1768376529127904.0,1000000,2974,31
1768376530127904.0,1000000,1718,22
1768376531127904.0,1000000,1752,22
1768376532127904.0,1000000,2883,36
1768376533127904.0,1000000,5478,36
1768376534127904.0,1000000,2646,26
1768376535127904.0,1000000,1626,21
1768376536127904.0,1000000,2820,20
1768376537127904.0,1000000,1804,23
1768376538127904.0,1000000,1172,15
1768376539127904.0,1000000,1984,26
1768376540127904.0,1000000,1706,22
1768376541127904.0,1000000,1172,15
1768376542127904.0,1000000,1424,18
1768376543127904.0,1000000,836,11
1768376544127904.0,1000000,1756,23
1768376545127904.0,1000000,1766,23
1768376546127904.0,1000000,1392,18
1768376547127904.0,1000000,2082,27
1768376548127904.0,1000000,624,8
1768376549127904.0,1000000,5382,40
1768376550127904.0,1000000,94707,273
1768376551127904.0,1000000,1484,19
1768376552127904.0,1000000,447720,310
1768376553127904.0,1000000,1968,26
1768376554127904.0,1000000,1484,19
1768376555127904.0,1000000,2850,34
1768376556127904.0,1000000,1328,17
1768376557127904.0,1000000,700,9
1768376558127904.0,1000000,620,8
1768376559127904.0,1000000,1836,24
1768376560127904.0,1000000,2924,37
1768376561127904.0,1000000,1008,13
1768376562127904.0,1000000,899,11
1768376563127904.0,1000000,936,12
1768376564127904.0,1000000,1570,21
1768376565127904.0,1000000,4586,36
1768376566127904.0,1000000,1244,16
1768376567127904.0,1000000,1092,14
1768376568127904.0,1000000,1096,14
1768376569127904.0,1000000,1764,23
1768376570127904.0,1000000,2786,36
1768376571127904.0,1000000,780,10
1768376572127904.0,1000000,2044,26
1768376573127904.0,1000000,2022,27
1768376574127904.0,1000000,1092,14
1768376575127904.0,1000000,2342,30
1768376576127904.0,1000000,1384,18
1768376577127904.0,1000000,1210,16
1768376578127904.0,1000000,468,6
1768376579127904.0,1000000,2107,27
1768376580127904.0,1000000,1814,23
1768376581127904.0,1000000,1672,21
1768376582127904.0,1000000,864,11
1768376583127904.0,1000000,1564,20
1768376584127904.0,1000000,1840,24
1768376585127904.0,1000000,3543,37
1768376586127904.0,1000000,1248,16
1768376587127904.0,1000000,1484,19
1768376588127904.0,1000000,232,3
1768376589127904.0,1000000,1452,19
1768376590127904.0,1000000,2866,37
1768376591127904.0,1000000,1172,15
1768376592127904.0,1000000,671,8
1768376593127904.0,1000000,1824,24
1768376594127904.0,1000000,658,9
1768376595127904.0,1000000,4096,54
1768376596127904.0,1000000,1896,9
1768376597127904.0,1000000,1530,20
1768376598127904.0,1000000,1804,23
1768376599127904.0,1000000,1832,24
1768376600127904.0,1000000,1890,24
1768376601127904.0,1000000,1168,15
1768376602127904.0,1000000,620,8
1768376603127904.0,1000000,700,9
1768376604127904.0,1000000,1296,17
1768376605127904.0,1000000,2278,29
1768376606127904.0,1000000,1248,16
1768376607127904.0,1000000,766,10
1768376608127904.0,1000000,860,11
1768376609127904.0,1000000,1423,18
1768376610127904.0,1000000,2710,35
1768376611127904.0,1000000,940,12
1768376612127904.0,1000000,1876,24
1768376613127904.0,1000000,2300,30
1768376614127904.0,1000000,696,9
1768376615127904.0,1000000,4354,57
1768376616127904.0,1000000,700,9
1768376617127904.0,1000000,1242,17
1768376618127904.0,1000000,1016,13
1768376619127904.0,1000000,1916,25
1768376620127904.0,1000000,2278,30
1768376621127904.0,1000000,1248,16
1768376622127904.0,1000000,1447,18
1768376623127904.0,1000000,544,7
1768376624127904.0,1000000,1646,22
1768376625127904.0,1000000,2480,32
1768376626127904.0,1000000,1796,23
1768376627127904.0,1000000,1412,18
1768376628127904.0,1000000,700,9
1768376629127904.0,1000000,1452,19
1768376630127904.0,1000000,2554,33
1768376631127904.0,1000000,624,8
1768376632127904.0,1000000,936,12
1768376633127904.0,1000000,2154,28
1768376634127904.0,1000000,1310,17
1768376635127904.0,1000000,2886,37
1768376636127904.0,1000000,1168,15
1768376637127904.0,1000000,898,12
1768376638127904.0,1000000,1416,18
1768376639127904.0,1000000,1491,19
1768376640127904.0,1000000,2206,28
1768376641127904.0,1000000,1644,21
1768376642127904.0,1000000,544,7
1768376643127904.0,1000000,1096,14
1768376644127904.0,1000000,1136,15
1768376645127904.0,1000000,3347,34
1768376646127904.0,1000000,1092,14
1768376647127904.0,1000000,1176,15
1768376648127904.0,1000000,1644,21
1768376649127904.0,1000000,1528,20
1768376650127904.0,1000000,2862,37
1768376651127904.0,1000000,544,7
1768376652127904.0,1000000,1139,14
1768376653127904.0,1000000,1446,19
1768376654127904.0,1000000,2040,27
1768376655127904.0,1000000,2886,37
1768376656127904.0,1000000,2080,11
1768376657127904.0,1000000,1244,16
1768376658127904.0,1000000,1020,13
1768376659127904.0,1000000,1524,20
1768376660127904.0,1000000,1654,21
1768376661127904.0,1000000,1206,16
1768376662127904.0,1000000,1176,15
1768376663127904.0,1000000,1324,17
1768376664127904.0,1000000,1768,23
1768376665127904.0,1000000,1726,22
1768376666127904.0,1000000,1092,14
1768376667127904.0,1000000,1222,16
1768376668127904.0,1000000,1484,19
1768376669127904.0,1000000,1815,23
1768376670127904.0,1000000,2318,30
1768376671127904.0,1000000,944,12
1768376672127904.0,1000000,856,11
1768376673127904.0,1000000,2128,28
1768376674127904.0,1000000,1088,14
1768376675127904.0,1000000,2814,36
1768376676127904.0,1000000,1332,17
1768376677127904.0,1000000,1008,13
1768376678127904.0,1000000,1176,15
1768376679127904.0,1000000,1752,23
1768376680127904.0,1000000,1978,25
1768376681127904.0,1000000,1248,16
1768376682127904.0,1000000,827,10
1768376683127904.0,1000000,1952,25
1768376684127904.0,1000000,1174,16
1768376685127904.0,1000000,2480,32
1768376686127904.0,1000000,1092,14
1768376687127904.0,1000000,1096,14
1768376688127904.0,1000000,1252,16
1768376689127904.0,1000000,1376,18
1768376690127904.0,1000000,3022,39
1768376691127904.0,1000000,1332,17
1768376692127904.0,1000000,700,9
1768376693127904.0,1000000,1736,23
1768376694127904.0,1000000,1016,13
1768376695127904.0,1000000,2806,36
1768376696127904.0,1000000,1324,17
1768376697127904.0,1000000,1290,17
1768376698127904.0,1000000,1008,13
1768376699127904.0,1000000,2115,27
1768376700127904.0,1000000,1974,25
1768376701127904.0,1000000,1436,18
1768376702127904.0,1000000,860,11
1768376703127904.0,1000000,932,12
1768376704127904.0,1000000,2000,26
1768376705127904.0,1000000,2548,33
1768376706127904.0,1000000,1164,15
1768376707127904.0,1000000,544,7
1768376708127904.0,1000000,1008,13
1768376709127904.0,1000000,2705,27
1768376710127904.0,1000000,3414,44
1768376711127904.0,1000000,860,11
1768376712127904.0,1000000,907,11
1768376713127904.0,1000000,2380,31
1768376714127904.0,1000000,978,13
1768376715127904.0,1000000,2498,32
1768376716127904.0,1000000,1916,9
1768376717127904.0,1000000,1556,20
1768376718127904.0,1000000,1168,15
1768376719127904.0,1000000,2068,27
1768376720127904.0,1000000,2202,28
1768376721127904.0,1000000,624,8
1768376722127904.0,1000000,1172,15
1768376723127904.0,1000000,1092,14
1768376724127904.0,1000000,1060,14
1768376725127904.0,1000000,1890,24
1768376726127904.0,1000000,1168,15
1768376727127904.0,1000000,2326,30
1768376728127904.0,1000000,860,11
1768376729127904.0,1000000,1575,20
1768376730127904.0,1000000,2314,30
1768376731127904.0,1000000,852,11
1768376732127904.0,1000000,1724,22
1768376733127904.0,1000000,2220,29
1768376734127904.0,1000000,784,10
1768376735127904.0,1000000,2494,32
1768376736127904.0,1000000,936,12
1768376737127904.0,1000000,860,11
1768376738127904.0,1000000,1172,15
1768376739127904.0,1000000,1204,16
1768376740127904.0,1000000,2922,37
1768376741127904.0,1000000,1408,18
1768376742127904.0,1000000,1607,20
1768376743127904.0,1000000,544,7
1768376744127904.0,1000000,1642,22
1768376745127904.0,1000000,2232,29
1768376746127904.0,1000000,1020,13
1768376747127904.0,1000000,1408,18
1768376748127904.0,1000000,1564,20
1768376749127904.0,1000000,1296,17
1768376750127904.0,1000000,2660,35
1768376751127904.0,1000000,776,10
1768376752127904.0,1000000,1096,14
1768376753127904.0,1000000,2064,27
1768376754127904.0,1000000,936,12
1768376755127904.0,1000000,3286,42
1768376756127904.0,1000000,1088,14
1768376757127904.0,1000000,894,12
1768376758127904.0,1000000,392,5
1768376759127904.0,1000000,1947,25
