time,td,byt,pkt
1521118774832302.0,100,45853,47
1521118774832402.0,100,72446,74
1521118774832502.0,100,30598,36
1521118774832602.0,100,47904,47
1521118774832702.0,100,41570,40
1521118774832802.0,100,59595,52
1521118774832902.0,100,43328,44
1521118774833002.0,100,56316,55
1521118774833102.0,100,43738,48
1521118774833202.0,100,49447,42
1521118774833302.0,100,52920,49
1521118774833402.0,100,60187,58
1521118774833502.0,100,74890,76
1521118774833602.0,100,51720,49
1521118774833702.0,100,55259,54
1521118774833802.0,100,41037,42
1521118774833902.0,100,65043,58
1521118774834002.0,100,42568,43
1521118774834102.0,100,32842,37
1521118774834202.0,100,34736,35
1521118774834302.0,100,49854,48
1521118774834402.0,100,54412,54
1521118774834502.0,100,71014,60
1521118774834602.0,100,42917,41
1521118774834702.0,100,46081,47
1521118774834802.0,100,47543,39
1521118774834902.0,100,44961,46
1521118774835002.0,100,52188,51
1521118774835102.0,100,31241,32
1521118774835202.0,100,57038,50
1521118774835302.0,100,47089,44
1521118774835402.0,100,45810,42
1521118774835502.0,100,55318,47
1521118774835602.0,100,46673,47
1521118774835702.0,100,75702,69
1521118774835802.0,100,83297,86
1521118774835902.0,100,76576,72
1521118774836002.0,100,60629,54
1521118774836102.0,100,43620,44
1521118774836202.0,100,82272,71
1521118774836302.0,100,84343,78
1521118774836402.0,100,41699,47
1521118774836502.0,100,46417,51
1521118774836602.0,100,79111,67
1521118774836702.0,100,65001,58
1521118774836802.0,100,66742,55
1521118774836902.0,100,68139,63
1521118774837002.0,100,72994,60
1521118774837102.0,100,62621,61
1521118774837202.0,100,40651,45
1521118774837302.0,100,35102,36
1521118774837402.0,100,52381,53
1521118774837502.0,100,68227,61
1521118774837602.0,100,83360,74
1521118774837702.0,100,74416,61
1521118774837802.0,100,67767,59
1521118774837902.0,100,57085,49
1521118774838002.0,100,64264,55
1521118774838102.0,100,39693,38
1521118774838202.0,100,57331,51
1521118774838302.0,100,40448,42
1521118774838402.0,100,59885,57
1521118774838502.0,100,47048,41
1521118774838602.0,100,42894,41
1521118774838702.0,100,33871,40
1521118774838802.0,100,39994,38
1521118774838902.0,100,32149,36
1521118774839002.0,100,43730,43
1521118774839102.0,100,30756,39
1521118774839202.0,100,29247,37
1521118774839302.0,100,46069,37
1521118774839402.0,100,30487,35
1521118774839502.0,100,48472,53
1521118774839602.0,100,35265,37
1521118774839702.0,100,57589,54
1521118774839802.0,100,39191,46
1521118774839902.0,100,51105,45
1521118774840002.0,100,40493,48
1521118774840102.0,100,26177,34
1521118774840202.0,100,25558,30
1521118774840302.0,100,21577,33
1521118774840402.0,100,48345,53
1521118774840502.0,100,41237,39
1521118774840602.0,100,46427,49
1521118774840702.0,100,37504,41
1521118774840802.0,100,33422,36
1521118774840902.0,100,37586,38
1521118774841002.0,100,41491,43
1521118774841102.0,100,40690,44
1521118774841202.0,100,31592,33
1521118774841302.0,100,36239,33
1521118774841402.0,100,45229,44
1521118774841502.0,100,32097,30
1521118774841602.0,100,51970,49
1521118774841702.0,100,43158,45
1521118774841802.0,100,28360,30
1521118774841902.0,100,26960,28
1521118774842002.0,100,91657,79
1521118774842102.0,100,56039,53
1521118774842202.0,100,61133,53
1521118774842302.0,100,45880,40
1521118774842402.0,100,51677,56
1521118774842502.0,100,47265,45
1521118774842602.0,100,67144,53
1521118774842702.0,100,42055,42
1521118774842802.0,100,49384,49
1521118774842902.0,100,67156,56
1521118774843002.0,100,47999,44
1521118774843102.0,100,58433,51
1521118774843202.0,100,44521,45
1521118774843302.0,100,39420,38
1521118774843402.0,100,41317,42
1521118774843502.0,100,41735,44
1521118774843602.0,100,48488,40
1521118774843702.0,100,50317,53
1521118774843802.0,100,46476,48
1521118774843902.0,100,40190,37
1521118774844002.0,100,43321,49
1521118774844102.0,100,58235,49
1521118774844202.0,100,86018,66
1521118774844302.0,100,67796,58
1521118774844402.0,100,70939,65
1521118774844502.0,100,45738,52
1521118774844602.0,100,57262,53
1521118774844702.0,100,33883,36
1521118774844802.0,100,38720,36
1521118774844902.0,100,40890,47
1521118774845002.0,100,37043,41
1521118774845102.0,100,46135,44
1521118774845202.0,100,27523,39
1521118774845302.0,100,32862,39
1521118774845402.0,100,37938,38
1521118774845502.0,100,57661,48
1521118774845602.0,100,46655,51
1521118774845702.0,100,77196,68
1521118774845802.0,100,34044,33
1521118774845902.0,100,30840,34
1521118774846002.0,100,34917,40
1521118774846102.0,100,36256,39
1521118774846202.0,100,54210,50
1521118774846302.0,100,34969,41
1521118774846402.0,100,22763,33
1521118774846502.0,100,32399,38
1521118774846602.0,100,30113,33
1521118774846702.0,100,40785,45
1521118774846802.0,100,47685,53
1521118774846902.0,100,34537,38
1521118774847002.0,100,39186,38
1521118774847102.0,100,39444,43
1521118774847202.0,100,33846,37
1521118774847302.0,100,38222,40
1521118774847402.0,100,37787,38
1521118774847502.0,100,32945,42
1521118774847602.0,100,69694,59
1521118774847702.0,100,61354,54
1521118774847802.0,100,58091,54
1521118774847902.0,100,48000,47
1521118774848002.0,100,47972,54
1521118774848102.0,100,29886,30
1521118774848202.0,100,41078,49
1521118774848302.0,100,50704,53
1521118774848402.0,100,35303,34
1521118774848502.0,100,44903,38
1521118774848602.0,100,43978,48
1521118774848702.0,100,31258,36
1521118774848802.0,100,50372,47
1521118774848902.0,100,73525,63
1521118774849002.0,100,59997,50
1521118774849102.0,100,49305,44
1521118774849202.0,100,46829,45
1521118774849302.0,100,47820,52
1521118774849402.0,100,23379,31
1521118774849502.0,100,17082,23
1521118774849602.0,100,24724,29
1521118774849702.0,100,27038,24
1521118774849802.0,100,19370,35
1521118774849902.0,100,30877,34
1521118774850002.0,100,16603,35
1521118774850102.0,100,20676,34
1521118774850202.0,100,35635,41
1521118774850302.0,100,30207,36
1521118774850402.0,100,34693,37
1521118774850502.0,100,29414,27
1521118774850602.0,100,37000,36
1521118774850702.0,100,40307,44
1521118774850802.0,100,26302,31
1521118774850902.0,100,24771,30
1521118774851002.0,100,25065,34
1521118774851102.0,100,29122,38
1521118774851202.0,100,10975,23
1521118774851302.0,100,23795,31
1521118774851402.0,100,57113,57
1521118774851502.0,100,51608,54
1521118774851602.0,100,31277,40
1521118774851702.0,100,17803,23
1521118774851802.0,100,44299,50
1521118774851902.0,100,13647,23
1521118774852002.0,100,15032,26
1521118774852102.0,100,26559,30
1521118774852202.0,100,26116,32
1521118774852302.0,100,32934,40
1521118774852402.0,100,21895,32
1521118774852502.0,100,24044,31
1521118774852602.0,100,35292,42
1521118774852702.0,100,30888,34
1521118774852802.0,100,29410,35
1521118774852902.0,100,27528,35
1521118774853002.0,100,21505,30
1521118774853102.0,100,22740,27
1521118774853202.0,100,21168,30
1521118774853302.0,100,12010,21
1521118774853402.0,100,30526,35
1521118774853502.0,100,30725,46
1521118774853602.0,100,62752,59
1521118774853702.0,100,37720,43
1521118774853802.0,100,26276,32
1521118774853902.0,100,38929,42
1521118774854002.0,100,47125,39
1521118774854102.0,100,54296,51
1521118774854202.0,100,45813,49
1521118774854302.0,100,31852,36
1521118774854402.0,100,14616,22
1521118774854502.0,100,24181,37
1521118774854602.0,100,24753,32
1521118774854702.0,100,13774,21
1521118774854802.0,100,16477,29
1521118774854902.0,100,18438,37
1521118774855002.0,100,14485,25
1521118774855102.0,100,19069,28
1521118774855202.0,100,19866,31
1521118774855302.0,100,20413,29
1521118774855402.0,100,12011,18
1521118774855502.0,100,28290,34
1521118774855602.0,100,16166,26
1521118774855702.0,100,43715,38
1521118774855802.0,100,34947,40
1521118774855902.0,100,38049,44
1521118774856002.0,100,23014,32
1521118774856102.0,100,25791,28
1521118774856202.0,100,22641,24
1521118774856302.0,100,41924,41
1521118774856402.0,100,29957,39
1521118774856502.0,100,20303,34
1521118774856602.0,100,52948,50
1521118774856702.0,100,33093,39
1521118774856802.0,100,20570,27
1521118774856902.0,100,34518,36
1521118774857002.0,100,33472,34
1521118774857102.0,100,11664,22
1521118774857202.0,100,29918,32
1521118774857302.0,100,13560,20
1521118774857402.0,100,15572,21
1521118774857502.0,100,12151,19
1521118774857602.0,100,19337,29
1521118774857702.0,100,25791,36
1521118774857802.0,100,25157,30
1521118774857902.0,100,16213,25
1521118774858002.0,100,17027,27
1521118774858102.0,100,11957,17
1521118774858202.0,100,10965,18
1521118774858302.0,100,27106,33
1521118774858402.0,100,20813,31
1521118774858502.0,100,24863,27
1521118774858602.0,100,24393,30
1521118774858702.0,100,21159,23
1521118774858802.0,100,19995,28
1521118774858902.0,100,38656,39
1521118774859002.0,100,27733,28
1521118774859102.0,100,32742,35
1521118774859202.0,100,13874,22
1521118774859302.0,100,27764,29
1521118774859402.0,100,28540,28
1521118774859502.0,100,32570,36
1521118774859602.0,100,20138,28
1521118774859702.0,100,18534,29
1521118774859802.0,100,26731,37
1521118774859902.0,100,23136,31
1521118774860002.0,100,10384,18
1521118774860102.0,100,23916,35
1521118774860202.0,100,10284,19
1521118774860302.0,100,21667,23
1521118774860402.0,100,17675,26
1521118774860502.0,100,18261,31
1521118774860602.0,100,20979,31
1521118774860702.0,100,29696,34
1521118774860802.0,100,22466,29
1521118774860902.0,100,28033,31
1521118774861002.0,100,37305,41
1521118774861102.0,100,46481,42
1521118774861202.0,100,30537,37
1521118774861302.0,100,29810,36
1521118774861402.0,100,22992,29
1521118774861502.0,100,19726,31
1521118774861602.0,100,38365,46
1521118774861702.0,100,37833,33
1521118774861802.0,100,29923,43
1521118774861902.0,100,30000,32
1521118774862002.0,100,27352,41
1521118774862102.0,100,11515,26
1521118774862202.0,100,32709,41
1521118774862302.0,100,24591,38
1521118774862402.0,100,22744,28
1521118774862502.0,100,28987,31
1521118774862602.0,100,28039,34
1521118774862702.0,100,21425,25
1521118774862802.0,100,13328,24
1521118774862902.0,100,20765,23
1521118774863002.0,100,11939,27
1521118774863102.0,100,15973,35
1521118774863202.0,100,15433,28
1521118774863302.0,100,28017,31
1521118774863402.0,100,23839,35
1521118774863502.0,100,30219,35
1521118774863602.0,100,25730,36
1521118774863702.0,100,10928,23
1521118774863802.0,100,39739,35
1521118774863902.0,100,52209,44
1521118774864002.0,100,22266,25
1521118774864102.0,100,34210,44
1521118774864202.0,100,38004,39
1521118774864302.0,100,59345,57
1521118774864402.0,100,59303,54
1521118774864502.0,100,22022,27
1521118774864602.0,100,25391,30
1521118774864702.0,100,33800,40
1521118774864802.0,100,24683,27
1521118774864902.0,100,38540,51
1521118774865002.0,100,43146,47
1521118774865102.0,100,46058,42
1521118774865202.0,100,46477,50
1521118774865302.0,100,25062,38
1521118774865402.0,100,19133,29
1521118774865502.0,100,25348,32
1521118774865602.0,100,34376,37
1521118774865702.0,100,23902,38
1521118774865802.0,100,31142,40
1521118774865902.0,100,36610,48
1521118774866002.0,100,17961,30
1521118774866102.0,100,8524,19
1521118774866202.0,100,24792,37
1521118774866302.0,100,27370,35
1521118774866402.0,100,28110,35
1521118774866502.0,100,32435,37
1521118774866602.0,100,16646,21
1521118774866702.0,100,17798,21
1521118774866802.0,100,21121,36
1521118774866902.0,100,18968,24
1521118774867002.0,100,19221,28
1521118774867102.0,100,21479,38
1521118774867202.0,100,15113,20
1521118774867302.0,100,39820,44
1521118774867402.0,100,31559,40
1521118774867502.0,100,41262,40
1521118774867602.0,100,28437,41
1521118774867702.0,100,24956,36
1521118774867802.0,100,8624,22
1521118774867902.0,100,15735,29
1521118774868002.0,100,18547,23
1521118774868102.0,100,31619,29
1521118774868202.0,100,20206,22
1521118774868302.0,100,32060,37
1521118774868402.0,100,26173,32
1521118774868502.0,100,33226,32
1521118774868602.0,100,20239,34
1521118774868702.0,100,28310,34
1521118774868802.0,100,42609,53
1521118774868902.0,100,29079,38
1521118774869002.0,100,47141,42
1521118774869102.0,100,27206,30
1521118774869202.0,100,13019,24
1521118774869302.0,100,24151,35
1521118774869402.0,100,32657,35
1521118774869502.0,100,41652,50
1521118774869602.0,100,42192,48
1521118774869702.0,100,34039,40
1521118774869802.0,100,23384,30
1521118774869902.0,100,26809,32
1521118774870002.0,100,26255,34
1521118774870102.0,100,37839,39
1521118774870202.0,100,23420,22
1521118774870302.0,100,45223,50
1521118774870402.0,100,29318,35
1521118774870502.0,100,44188,46
1521118774870602.0,100,29967,31
1521118774870702.0,100,50709,52
1521118774870802.0,100,55972,56
1521118774870902.0,100,58070,53
1521118774871002.0,100,51457,46
1521118774871102.0,100,40821,38
1521118774871202.0,100,58786,54
1521118774871302.0,100,31329,37
1521118774871402.0,100,38143,35
1521118774871502.0,100,31768,35
1521118774871602.0,100,20104,28
1521118774871702.0,100,40568,47
1521118774871802.0,100,27455,32
1521118774871902.0,100,29681,26
1521118774872002.0,100,44090,37
1521118774872102.0,100,34294,38
1521118774872202.0,100,22155,27
1521118774872302.0,100,34068,37
1521118774872402.0,100,47123,47
1521118774872502.0,100,30747,40
1521118774872602.0,100,25851,32
1521118774872702.0,100,35348,40
1521118774872802.0,100,45080,45
1521118774872902.0,100,50099,44
1521118774873002.0,100,40579,50
1521118774873102.0,100,53287,49
1521118774873202.0,100,29068,35
1521118774873302.0,100,23681,25
1521118774873402.0,100,43876,47
1521118774873502.0,100,47204,49
1521118774873602.0,100,60243,56
1521118774873702.0,100,61153,51
1521118774873802.0,100,47738,48
1521118774873902.0,100,47320,47
1521118774874002.0,100,49105,47
1521118774874102.0,100,38577,34
1521118774874202.0,100,66776,57
1521118774874302.0,100,64391,54
1521118774874402.0,100,78069,62
1521118774874502.0,100,59120,59
1521118774874602.0,100,46570,41
1521118774874702.0,100,51124,47
1521118774874802.0,100,29633,40
1521118774874902.0,100,21159,29
1521118774875002.0,100,40261,41
1521118774875102.0,100,28444,32
1521118774875202.0,100,39550,37
1521118774875302.0,100,32793,40
1521118774875402.0,100,41357,44
1521118774875502.0,100,33526,35
1521118774875602.0,100,39628,42
1521118774875702.0,100,29265,37
1521118774875802.0,100,40923,42
1521118774875902.0,100,42240,42
1521118774876002.0,100,29396,30
1521118774876102.0,100,32764,35
1521118774876202.0,100,28289,30
1521118774876302.0,100,24726,27
1521118774876402.0,100,29594,38
1521118774876502.0,100,45599,43
1521118774876602.0,100,57263,53
1521118774876702.0,100,41243,48
1521118774876802.0,100,39170,38
1521118774876902.0,100,70194,59
1521118774877002.0,100,37199,36
1521118774877102.0,100,44076,47
1521118774877202.0,100,29049,31
1521118774877302.0,100,39254,37
1521118774877402.0,100,63170,58
1521118774877502.0,100,94456,81
1521118774877602.0,100,63190,54
1521118774877702.0,100,40278,39
1521118774877802.0,100,51318,52
1521118774877902.0,100,63849,52
1521118774878002.0,100,86449,74
1521118774878102.0,100,64610,56
1521118774878202.0,100,61865,54
1521118774878302.0,100,63105,61
1521118774878402.0,100,69390,56
1521118774878502.0,100,64622,63
1521118774878602.0,100,65922,60
1521118774878702.0,100,59619,57
1521118774878802.0,100,81202,71
1521118774878902.0,100,71007,66
1521118774879002.0,100,73099,65
1521118774879102.0,100,67239,63
1521118774879202.0,100,67593,63
1521118774879302.0,100,71845,67
1521118774879402.0,100,73859,67
1521118774879502.0,100,51498,50
1521118774879602.0,100,70398,71
1521118774879702.0,100,86028,77
1521118774879802.0,100,76534,68
1521118774879902.0,100,84098,67
1521118774880002.0,100,82570,71
1521118774880102.0,100,86441,74
1521118774880202.0,100,60988,52
1521118774880302.0,100,88936,73
1521118774880402.0,100,110405,90
1521118774880502.0,100,110456,90
1521118774880602.0,100,97968,81
1521118774880702.0,100,66123,56
1521118774880802.0,100,76039,61
1521118774880902.0,100,62969,50
1521118774881002.0,100,80507,65
1521118774881102.0,100,50944,51
1521118774881202.0,100,74275,63
1521118774881302.0,100,69628,57
1521118774881402.0,100,60706,65
1521118774881502.0,100,56102,48
1521118774881602.0,100,47628,52
1521118774881702.0,100,41729,43
1521118774881802.0,100,43436,48
1521118774881902.0,100,47559,57
1521118774882002.0,100,40946,37
1521118774882102.0,100,42461,49
1521118774882202.0,100,40848,45
1521118774882302.0,100,25385,37
1521118774882402.0,100,45870,41
1521118774882502.0,100,36775,37
1521118774882602.0,100,39913,48
1521118774882702.0,100,39619,41
1521118774882802.0,100,67979,68
1521118774882902.0,100,30584,39
1521118774883002.0,100,53260,63
1521118774883102.0,100,39313,48
1521118774883202.0,100,31479,45
1521118774883302.0,100,50059,56
1521118774883402.0,100,23243,30
1521118774883502.0,100,40128,41
1521118774883602.0,100,53912,55
1521118774883702.0,100,57292,52
1521118774883802.0,100,47204,50
1521118774883902.0,100,37524,40
1521118774884002.0,100,49566,49
1521118774884102.0,100,26569,28
1521118774884202.0,100,47763,45
1521118774884302.0,100,27064,33
1521118774884402.0,100,55895,51
1521118774884502.0,100,27138,33
1521118774884602.0,100,35019,41
1521118774884702.0,100,29310,36
1521118774884802.0,100,30923,47
1521118774884902.0,100,36092,39
1521118774885002.0,100,51441,53
1521118774885102.0,100,28268,31
1521118774885202.0,100,56781,54
1521118774885302.0,100,46351,51
1521118774885402.0,100,36060,48
1521118774885502.0,100,28402,31
